int64_field_0,id,latitude,locked,longitude,name,terminal_name,borough,string_field_8,borough_key
13,92,51.49889832,False,-0.100440521,"Borough Road, Elephant & Castle",1082,Southwark,,1
17,314,51.50088934,False,-0.083159352,"Tyers Gate, Bermondsey",3485,Southwark,,1
19,421,51.504044,False,-0.104778,"Southwark Station 2, Southwark",22163,Southwark,,1
24,193,51.50581776,False,-0.100186337,"Bankside Mix, Bankside",963,Southwark,,1
26,240,51.50545935,False,-0.10569204,"Colombo Street, Southwark",3472,Southwark,,1
117,849,51.495598,False,-0.078893,"Crimscott Street, Bermondsey",300061,Southwark,,1
172,411,51.499169,False,-0.055846029,"Rotherhithe Roundabout, Rotherhithe",10629,Southwark,,1
183,845,51.497995,False,-0.063471392,"Bermondsey Station, Bermondsey",300253,Southwark,,1
197,152,51.49217002,False,-0.101536865,"Hampton Street, Walworth",1118,Southwark,,1
201,850,51.489102,False,-0.0915489,"Brandon Street, Walworth",300060,Southwark,,1
206,820,51.492807,False,-0.091938,"Victory Place, Walworth",300239,Southwark,,1
228,666,51.492668,False,-0.072350665,"Harris Academy, Bermondsey",300004,Southwark,,1
236,840,51.498585,False,-0.068981764,"George Row, Bermondsey",2679,Southwark,,1
257,841,51.500845,False,-0.074704305,"Tower Wharf, Bermondsey",2667,Southwark,,1
268,235,51.49571828,False,-0.110889274,"Kennington Road  , Vauxhall",1154,Southwark,,1
318,298,51.50227992,False,-0.074189225,"Curlew Street, Shad Thames",1213,Southwark,,1
322,851,51.492221,False,-0.0625131,"The Blue, Bermondsey",300059,Southwark,,1
327,847,51.488067,False,-0.057774596,"South Bermondsey Station, Bermondsey",300062,Southwark,,1
338,297,51.49612799,False,-0.106000855,"Geraldine Street, Elephant & Castle",3498,Southwark,,1
339,10,51.50597426,False,-0.092754157,"Park Street, Bankside",1024,Southwark,,1
347,321,51.49785559,False,-0.081608045,"Bermondsey Street, Bermondsey",2637,Southwark,,1
384,230,51.50669284,False,-0.103137426,"Poured Lines, Bankside",1144,Southwark,,1
395,196,51.50368837,False,-0.098497684,"Union Street, The Borough",961,Southwark,,1
404,732,51.50630441,False,-0.087262995,"Duke Street Hill, London Bridge",300083,Southwark,,1
409,725,51.491327,False,-0.096518684,"Walworth Square, Walworth",300050,Southwark,,1
418,194,51.50462759,False,-0.091773776,"Hop Exchange, The Borough",960,Southwark,,1
423,324,51.49652013,False,-0.101384068,"Ontario Street, Elephant & Castle",1200,Southwark,,1
463,687,51.4954,False,-0.061698585,"Clements Road, Bermondsey",200216,Southwark,,1
499,810,51.50672529,False,-0.098807246,"Tate Modern, Bankside",300237,Southwark,,1
503,61,51.49738251,False,-0.089446947,"Great Dover Street, The Borough",1017,Southwark,,1
504,249,51.49859784,False,-0.096191134,"Harper Road, The Borough",1137,Southwark,,1
516,308,51.49907558,False,-0.085666316,"Long Lane , Bermondsey",1189,Southwark,,1
530,94,51.49506109,False,-0.085814489,"Bricklayers Arms, Borough",1070,Southwark,,1
551,223,51.49148474,False,-0.090220911,"Rodney Road , Walworth",3481,Southwark,,1
562,580,51.48692917,False,-0.102996299,"Doddington Grove, Kennington",200084,Southwark,,1
587,548,51.498386,False,-0.107913,"Westminster Bridge Road, Elephant & Castle",200076,Southwark,,1
590,846,51.48224,False,-0.0942844,"Burgess Park Albany Road, Walworth",300063,Southwark,,1
594,9,51.5073853,False,-0.096440751,"New Globe Walk, Bankside",1015,Southwark,,1
619,125,51.50069491,False,-0.094524319,"Borough High Street, The Borough",996,Southwark,,1
632,156,51.49443626,False,-0.092921165,"New Kent Road, The Borough",966,Southwark,,1
645,645,51.50173215,False,-0.100292412,"Great Suffolk Street, The Borough",200200,Southwark,,1
680,803,51.50540994,False,-0.098341088,"Southwark Street, Bankside",300238,Southwark,,1
684,295,51.50029631,False,-0.092762704,"Swan Street, The Borough",1216,Southwark,,1
694,409,51.493146,False,-0.099828,"Strata, Elephant & Castle",10624,Southwark,,1
696,549,51.49605,False,-0.104193,"Gaywood  Street, Elephant & Castle",200132,Southwark,,1
711,262,51.49874469,False,-0.103132904,"LSBU (Borough Road), Elephant & Castle",1095,Southwark,,1
714,792,51.505461,False,-0.10454093,"Blackfriars Road, Southwark",300214,Southwark,,1
723,195,51.50724437,False,-0.106237501,"Milroy Walk, South Bank",959,Southwark,,1
731,278,51.5034938,False,-0.07962099,"Tooley Street, Bermondsey",1142,Southwark,,1
760,706,51.50215353,False,-0.083632928,"Snowsfields, London Bridge",200193,Southwark,,1
762,317,51.49679128,False,-0.093913472,"Dickens Square, Borough",1208,Southwark,,1
767,844,51.498439,False,-0.049150215,"Canada Water Station, Rotherhithe",300252,Southwark,,1
768,269,51.50082346,False,-0.089740764,"Empire Square, The Borough",1209,Southwark,,1
770,801,51.50522417,False,-0.098031812,"Lavington Street, Bankside",300208,Southwark,,1
775,80,51.50069361,False,-0.102091246,"Webber Street , Southwark",3448,Southwark,,1
777,839,51.508033,False,-0.10682363,"Sea Containers, South Bank",200144,Southwark,,1
785,85,51.50064702,False,-0.078600401,"Tanner Street, Bermondsey",994,Southwark,,1
798,420,51.504043,False,-0.105312,"Southwark Station 1, Southwark",22162,Southwark,,1
1,228,51.50742485,False,-0.134621209,"St. James's Square, St. James's",1067,Westminster,,1
2,229,51.50654321,False,-0.123179697,"Whitehall Place, Strand",1151,Westminster,,1
3,309,51.50963123,False,-0.119047563,"Embankment (Savoy), Strand",1192,Westminster,,1
5,564,51.509943,False,-0.117619,"Somerset House, Strand",200068,Westminster,,1
14,354,51.506767,False,-0.123702,"Northumberland Avenue, Strand",1097,Westminster,,1
25,109,51.51563144,False,-0.132328837,"Soho Square , Soho",1052,Westminster,,1
27,261,51.5134891,False,-0.191351186,"Princes Square, Bayswater",3491,Westminster,,1
28,397,51.51348,False,-0.17977,"Devonshire Terrace, Bayswater",1227,Westminster,,1
31,265,51.51595344,False,-0.169249375,"Southwick Street, Paddington",3490,Westminster,,1
34,188,51.5165179,False,-0.164393768,"Nutford Place, Marylebone",1112,Westminster,,1
37,394,51.524826,False,-0.176268,"Aberdeen Place, St. John's Wood",2698,Westminster,,1
40,47,51.52334476,False,-0.183846408,"Warwick Avenue Station, Maida Vale",1027,Westminster,,1
56,45,51.522511,False,-0.162298,"Boston Place, Marylebone",1035,Westminster,,1
60,238,51.5233534,False,-0.175116099,"Frampton Street, Paddington",1099,Westminster,,1
67,524,51.511654,False,-0.179668,"Lancaster Gate , Bayswater",200017,Westminster,,1
73,367,51.5173721,False,-0.1642075,"Harrowby Street, Marylebone",2680,Westminster,,1
74,182,51.52202903,False,-0.165842551,"Bell Street , Marylebone",1166,Westminster,,1
77,805,51.520509,False,-0.20080483,"The Metropolitan, Portobello",300244,Westminster,,1
78,178,51.48985626,False,-0.141923621,"Warwick Square, Pimlico",3460,Westminster,,1
80,752,51.515117,False,-0.17371276,"London Street, Paddington",300079,Westminster,,1
81,290,51.518268,False,-0.17110323,"St Mary's Hospital, Paddington",3496,Westminster,,1
85,255,51.52557531,False,-0.179592915,"Clifton Road, Maida Vale",1147,Westminster,,1
87,341,51.50810309,False,-0.12602103,"Craven Street, Strand",1160,Westminster,,1
100,245,51.4853572,False,-0.142207481,"Grosvenor Road, Pimlico",1140,Westminster,,1
101,605,51.520331,False,-0.163667,"Seymour Place, Marylebone",200198,Westminster,,1
106,146,51.48836528,False,-0.129361842,"Vauxhall Bridge , Pimlico",1046,Westminster,,1
110,419,51.485821,False,-0.149004,"Chelsea Bridge, Pimlico",22160,Westminster,,1
111,201,51.5225965,False,-0.161113413,"Dorset Square, Marylebone",1162,Westminster,,1
112,396,51.51809,False,-0.163609,"Shouldham Street, Marylebone",2693,Westminster,,1
113,110,51.53304322,False,-0.172528678,"Wellington Road, St. John's Wood",1055,Westminster,,1
114,169,51.51474612,False,-0.165164288,"Porchester Place, Paddington",3477,Westminster,,1
118,208,51.52505151,False,-0.166304359,"Mallory Street, Marylebone",1175,Westminster,,1
119,312,51.53088935,False,-0.176770502,"Grove End Road, St. John's Wood",1130,Westminster,,1
134,330,51.51641749,False,-0.179135079,"Eastbourne Mews, Paddington",1203,Westminster,,1
136,286,51.5272947,False,-0.174653609,"St. John's Wood Road, St. John's Wood",1187,Westminster,,1
138,8,51.529857,False,-0.18348604,"Maida Vale, Maida Vale",3423,Westminster,,1
142,402,51.52289229,False,-0.171681991,"Penfold Street, Marylebone",10625,Westminster,,1
144,224,51.51031,False,-0.18740235,"Queensway, Kensington Gardens",1150,Westminster,,1
150,592,51.5171,False,-0.18377,"Bishop's Bridge Road East, Bayswater",200108,Westminster,,1
153,584,51.51244,False,-0.19096,"Ilchester Gardens, Bayswater",200086,Westminster,,1
159,424,51.490491,False,-0.149186,"Ebury Bridge, Pimlico",22159,Westminster,,1
166,232,51.51501025,False,-0.112753217,"Carey Street, Holborn",1139,Westminster,,1
167,259,51.490959,False,-0.1532331,"Bourne Street, Belgravia",1180,Westminster,,1
168,60,51.52644828,False,-0.172190727,"Lisson Grove, St. John's Wood",1030,Westminster,,1
169,568,51.51616,False,-0.18697,"Bishop's Bridge Road West, Bayswater",200110,Westminster,,1
170,581,51.519167,False,-0.147983,"New Cavendish Street, Marylebone",200005,Westminster,,1
175,29,51.513735,False,-0.193487,"Hereford Road, Bayswater",1016,Westminster,,1
176,267,51.49206037,False,-0.132224622,"Regency Street, Westminster",1155,Westminster,,1
191,426,51.493072,False,-0.129925,"Vincent Street, Pimlico",22161,Westminster,,1
193,733,51.50542628,False,-0.150817316,"Park Lane, Mayfair",300093,Westminster,,1
200,762,51.50070305,False,-0.129698963,"Storey's Gate, Westminster",200202,Westminster,,1
202,176,51.51791921,False,-0.188098863,"Gloucester Terrace, Bayswater",1173,Westminster,,1
205,799,51.49769846,False,-0.137598896,"Kings Gate House, Westminster",300202,Westminster,,1
210,111,51.5100172,False,-0.157275636,"Park Lane , Hyde Park",1037,Westminster,,1
215,191,51.50311799,False,-0.153520935,"Hyde Park Corner, Hyde Park",1075,Westminster,,1
220,410,51.519968,False,-0.169774,"Edgware Road Station, Marylebone",1058,Westminster,,1
221,118,51.49582705,False,-0.13547809,"Rochester Row, Westminster",3457,Westminster,,1
222,185,51.48805753,False,-0.140741432,"Alderney Street, Pimlico",1174,Westminster,,1
225,353,51.49459148,False,-0.134234258,"Greycoat Street , Westminster",10623,Westminster,,1
227,300,51.505014,False,-0.17306032,"Serpentine Car Park, Hyde Park",1217,Westminster,,1
241,243,51.49096258,False,-0.139625122,"Gloucester Street, Pimlico",1103,Westminster,,1
245,153,51.511933,False,-0.174411,"Bayswater Road, Hyde Park",1096,Westminster,,1
254,383,51.51310333,False,-0.13121385,"Frith Street, Soho",2660,Westminster,,1
255,759,51.52456169,False,-0.165668686,"Broadley Terrace, Marylebone",300072,Westminster,,1
258,350,51.50171544,False,-0.179854184,"Queen's Gate, Kensington Gardens",1231,Westminster,,1
267,184,51.52071513,False,-0.14521173,"Portland Place, Marylebone",1164,Westminster,,1
270,283,51.51440928,False,-0.118478757,"Kingsway, Covent Garden",1141,Westminster,,1
271,403,51.51689296,False,-0.158249929,"George Place Mews, Marylebone",10630,Westminster,,1
275,359,51.49782999,False,-0.135440826,"Butler Place, Westminster",2662,Westminster,,1
300,213,51.50274025,False,-0.149569201,"Wellington Arch, Hyde Park",1109,Westminster,,1
305,7,51.53430039,False,-0.1680743,"Charlbert Street, St. John's Wood",3422,Westminster,,1
306,56,51.52058381,False,-0.154701411,"Paddington Street, Marylebone",1033,Westminster,,1
313,167,51.49395092,False,-0.147624377,"Eccleston Place, Victoria",3465,Westminster,,1
320,114,51.52451738,False,-0.158963647,"Park Road (Baker Street), The Regent's Park",1050,Westminster,,1
324,329,51.53589283,False,-0.160854428,"Prince Albert Road, The Regent's Park",2636,Westminster,,1
341,28,51.52351808,False,-0.143613641,"Bolsover Street, Fitzrovia",1025,Westminster,,1
361,82,51.514274,False,-0.111257,"Chancery Lane, Holborn",3453,Westminster,,1
363,49,51.50706909,False,-0.145904427,"Curzon Street, Mayfair",3437,Westminster,,1
364,148,51.49211134,False,-0.138364847,"Tachbrook Street, Victoria",965,Westminster,,1
365,315,51.52536703,False,-0.153463612,"The Tennis Courts, The Regent's Park",1199,Westminster,,1
366,386,51.51352755,False,-0.130110822,"Moor Street, Soho",3504,Westminster,,1
369,129,51.5118973,False,-0.137043852,"Golden Square, Soho",3451,Westminster,,1
378,177,51.49616092,False,-0.140947636,"Ashley Place, Victoria",1122,Westminster,,1
379,279,51.51862243,False,-0.176645823,"North Wharf Road, Paddington",1108,Westminster,,1
390,165,51.517932,False,-0.183716959,"Orsett Terrace, Bayswater",2585,Westminster,,1
392,186,51.51733558,False,-0.175810943,"South Wharf Road, Paddington",1167,Westminster,,1
393,294,51.488226,False,-0.135635511,"St. George's Square, Pimlico",1195,Westminster,,1
394,528,51.507326,False,-0.145827,"Clarges Street, Mayfair",200088,Westminster,,1
396,43,51.52026,False,-0.157183945,"Crawford Street, Marylebone",1036,Westminster,,1
397,260,51.5136846,False,-0.135580879,"Broadwick Street, Soho",3489,Westminster,,1
398,281,51.49580589,False,-0.127575233,"Smith Square, Westminster",3480,Westminster,,1
400,124,51.49654462,False,-0.150905245,"Eaton Square, Belgravia",1069,Westminster,,1
402,190,51.48997562,False,-0.132845681,"Rampayne Street, Pimlico",1106,Westminster,,1
411,590,51.53256,False,-0.16862,"Greenberry Street, St.John's Wood",200236,Westminster,,1
424,147,51.51494305,False,-0.11614642,"Portugal Street, Holborn",3456,Westminster,,1
425,164,51.515607,False,-0.183118788,"Cleveland Gardens, Bayswater",1178,Westminster,,1
426,192,51.51251523,False,-0.133201961,"Wardour Street, Soho",1163,Westminster,,1
427,306,51.51816295,False,-0.135025698,"Rathbone Street, Fitzrovia",3497,Westminster,,1
428,389,51.51013066,False,-0.155757901,"Upper Grosvenor Street, Mayfair",10621,Westminster,,1
431,242,51.52200801,False,-0.151359288,"Beaumont Street, Marylebone",3482,Westminster,,1
447,388,51.51070161,False,-0.121723604,"Southampton Street, Strand",1228,Westminster,,1
450,161,51.49234577,False,-0.141334487,"Guildhouse Street, Victoria",3478,Westminster,,1
451,292,51.49888404,False,-0.165471605,"Montpelier Street, Knightsbridge",1206,Westminster,,1
458,583,51.49764,False,-0.12597218,"Abingdon Green, Westminster",200231,Westminster,,1
464,363,51.5291212,False,-0.171185285,"Lord's, St. John's Wood",2665,Westminster,,1
472,248,51.50645179,False,-0.170279555,"Triangle Car Park, Hyde Park",1088,Westminster,,1
476,256,51.51362054,False,-0.116764211,"Houghton Street, Strand",3484,Westminster,,1
477,289,51.50923022,False,-0.151296092,"South Audley Street, Mayfair",3493,Westminster,,1
479,382,51.50935171,False,-0.14744969,"Farm Street, Mayfair",2678,Westminster,,1
481,221,51.49481649,False,-0.13045856,"Horseferry Road, Westminster",1170,Westminster,,1
482,257,51.52248185,False,-0.154907218,"Westminster University, Marylebone",1194,Westminster,,1
483,646,51.49886563,False,-0.137424571,"Buckingham Gate, Westminster",200178,Westminster,,1
485,370,51.520205,False,-0.174593,"Paddington Green, Paddington",2670,Westminster,,1
487,106,51.51410514,False,-0.147301667,"Woodstock Street, Mayfair",1042,Westminster,,1
496,105,51.51552971,False,-0.190240716,"Westbourne Grove, Bayswater",1041,Westminster,,1
507,99,51.51457763,False,-0.158264483,"Old Quebec Street, Marylebone",1085,Westminster,,1
510,180,51.5129118,False,-0.153645496,"North Audley Street, Mayfair",1126,Westminster,,1
513,207,51.50135267,False,-0.153194766,"Grosvenor Crescent, Belgravia",1169,Westminster,,1
515,299,51.49398524,False,-0.136928582,"Vincent Square, Westminster",1196,Westminster,,1
538,348,51.51217033,False,-0.150481272,"Grosvenor Square, Mayfair",10627,Westminster,,1
539,391,51.51066202,False,-0.142345694,"Clifford Street, Mayfair",2688,Westminster,,1
540,514,51.516204,False,-0.155525,"Portman Square, Marylebone",200008,Westminster,,1
541,79,51.511726,False,-0.11385596,"Arundel Street, Temple",3455,Westminster,,1
543,325,51.50908747,False,-0.129697889,"St. Martin's Street, West End",1158,Westminster,,1
544,349,51.51196,False,-0.142783033,"St. George Street, Mayfair",1221,Westminster,,1
561,271,51.53583617,False,-0.156285395,"London Zoo,  The Regent's Park",1136,Westminster,,1
565,6,51.51811784,False,-0.144228881,"Broadcasting House, Marylebone",3424,Westminster,,1
566,53,51.5099923,False,-0.143495266,"Grafton Street, Mayfair",3431,Westminster,,1
567,318,51.51004801,False,-0.138846453,"Sackville Street, Mayfair",1197,Westminster,,1
568,373,51.49980661,False,-0.176415994,"Prince Consort Road, Knightsbridge",3499,Westminster,,1
572,81,51.52025302,False,-0.141327271,"Great Titchfield Street, Fitzrovia",3450,Westminster,,1
573,160,51.50663341,False,-0.131773845,"Waterloo Place, St. James's",3458,Westminster,,1
574,380,51.50686435,False,-0.150666888,"Stanhope Gate, Mayfair",3506,Westminster,,1
579,376,51.49188409,False,-0.125674815,"Millbank Tower, Pimlico",2683,Westminster,,1
586,64,51.50946212,False,-0.124749274,"William IV Street, Strand",1028,Westminster,,1
588,360,51.49675303,False,-0.138733562,"Howick Place, Westminster",2666,Westminster,,1
591,291,51.48483991,False,-0.138089062,"Claverton Street, Pimlico",1135,Westminster,,1
595,138,51.51227622,False,-0.157436972,"Green Street, Mayfair",3464,Westminster,,1
615,428,51.499917,False,-0.174554,"Exhibition Road, Knightsbridge",22179,Westminster,,1
617,83,51.50963938,False,-0.131510949,"Panton Street, West End",3452,Westminster,,1
618,116,51.51449962,False,-0.141423695,"Little Argyll Street, West End",995,Westminster,,1
620,181,51.49941247,False,-0.152317537,"Belgrave Square, Belgravia",3473,Westminster,,1
621,210,51.51681444,False,-0.151926305,"Hinde Street, Marylebone",3476,Westminster,,1
625,121,51.51891348,False,-0.156166631,"Baker Street, Marylebone",1086,Westminster,,1
630,108,51.49812559,False,-0.132102166,"Abbey Orchard Street, Westminster",3429,Westminster,,1
636,222,51.50275704,False,-0.155349725,"Knightsbridge, Hyde Park",1101,Westminster,,1
639,44,51.51073687,False,-0.144165239,"Bruton Street, Mayfair",1034,Westminster,,1
641,316,51.497998,False,-0.14296064,"Warwick Row, Westminster",968,Westminster,,1
642,392,51.49942855,False,-0.179702476,"Imperial College, Knightsbridge",1220,Westminster,,1
647,558,51.493978,False,-0.127554,"Page Street, Westminster",200048,Westminster,,1
659,233,51.50777049,False,-0.130699733,"Pall Mall East, West End",1153,Westminster,,1
679,258,51.50143293,False,-0.178656971,"Kensington Gore, Knightsbridge",1193,Westminster,,1
689,268,51.49320445,False,-0.144132875,"Belgrave Road, Victoria",1087,Westminster,,1
690,594,51.513875,False,-0.117774,"Kingsway Southbound, Strand",200226,Westminster,,1
698,226,51.50844614,False,-0.131961389,"Charles II Street, West End",3488,Westminster,,1
699,301,51.51475963,False,-0.148105415,"Marylebone Lane, Marylebone",1152,Westminster,,1
700,311,51.51918144,False,-0.140485596,"Foley Street, Fitzrovia",3494,Westminster,,1
701,338,51.51175646,False,-0.119643424,"Wellington Street , Strand",1202,Westminster,,1
704,320,51.49357351,False,-0.139956043,"Queen Mother Sports Centre, Victoria",1148,Westminster,,1
708,826,51.496863,False,-0.1429434,"Allington Street, Victoria",300242,Westminster,,1
732,400,51.517703,False,-0.154106,"George Street, Marylebone",1225,Westminster,,1
735,818,51.501513,False,-0.12382322,"Westminster Pier, Westminster",300249,Westminster,,1
736,541,51.506613,False,-0.142844,"Green Park Station, Mayfair",200096,Westminster,,1
747,366,51.5109193,False,-0.151126385,"Millennium Hotel, Mayfair",1230,Westminster,,1
749,141,51.51530805,False,-0.147203711,"Chapel Place, Marylebone",1003,Westminster,,1
759,423,51.49456127,False,-0.15393398,"Eaton Square (South), Belgravia",22164,Westminster,,1
766,288,51.49236962,False,-0.147478734,"Elizabeth Bridge, Victoria",1138,Westminster,,1
773,313,51.51734403,False,-0.138072691,"Wells Street, Fitzrovia",3495,Westminster,,1
794,247,51.530529,False,-0.167515,"St. John's Wood Church, The Regent's Park",1091,Westminster,,1
796,303,51.50295379,False,-0.158456089,"Albert Gate, Hyde Park",1132,Westminster,,1
797,174,51.512582,False,-0.1150573,"Strand, Strand",1100,Westminster,,1
8,551,51.505772,False,-0.016460175,"Import Dock, Canary Wharf",200066,Tower Hamlets,,1
29,451,51.504719,False,-0.063531,"Hermitage Court, Wapping",200021,Tower Hamlets,,1
32,459,51.535179,False,-0.03338,"Gunmakers Lane, Old Ford",200014,Tower Hamlets,,1
39,721,51.53603947,False,-0.026262677,"Wendon Street, Old Ford",300039,Tower Hamlets,,1
42,471,51.533283,False,-0.028155,"Hewison Street, Old Ford",200006,Tower Hamlets,,1
45,520,51.526041,False,-0.047218,"Bancroft Road, Bethnal Green",200234,Tower Hamlets,,1
46,531,51.530326,False,-0.042744,"Twig Folly Bridge, Mile End",200167,Tower Hamlets,,1
63,503,51.520893,False,-0.051394,"Cleveland Way, Stepney",200250,Tower Hamlets,,1
72,46,51.507131,False,-0.06691,"Nesham Street, Wapping",1031,Tower Hamlets,,1
76,537,51.51793,False,-0.067937,"Old Montague Street, Whitechapel",200239,Tower Hamlets,,1
79,521,51.534137,False,-0.037366,"Driffield Road, Old Ford",200030,Tower Hamlets,,1
97,458,51.504749,False,-0.057544,"Wapping Lane, Wapping",200034,Tower Hamlets,,1
104,518,51.528224,False,-0.037471,"Antill Road, Mile End",200041,Tower Hamlets,,1
121,488,51.506946,False,-0.058681,"Reardon Street, Wapping",22176,Tower Hamlets,,1
122,692,51.54211855,False,-0.028941601,"Cadogan Close, Victoria Park",200112,Tower Hamlets,,1
123,484,51.528828,False,-0.013258,"Bromley High Street, Bow",22172,Tower Hamlets,,1
129,552,51.511542,False,-0.056667,"Watney Street, Shadwell",200149,Tower Hamlets,,1
133,483,51.51328,False,-0.047784,"Albert Gardens, Stepney",22166,Tower Hamlets,,1
140,200,51.51492456,False,-0.066078037,"LMU Commercial Road, Whitechapel",1105,Tower Hamlets,,1
145,565,51.521905,False,-0.063386,"Selby Street, Whitechapel",200135,Tower Hamlets,,1
151,502,51.53341,False,-0.049591815,"Bonner Gate, Victoria Park",200241,Tower Hamlets,,1
155,783,51.5403115,False,-0.021630359,"Monier Road, Hackney Wick",300213,Tower Hamlets,,1
160,586,51.490645,False,-0.014582,"Mudchute DLR, Cubitt Town",200092,Tower Hamlets,,1
162,511,51.511066,False,-0.053558,"Sutton Street, Shadwell",200256,Tower Hamlets,,1
186,495,51.528169,False,-0.018703,"Bow Church Station, Bow",200252,Tower Hamlets,,1
192,467,51.523538,False,-0.030556,"Southern Grove, Bow",200168,Tower Hamlets,,1
195,722,51.52458353,False,-0.058631453,"Finnis Street, Bethnal Green",300041,Tower Hamlets,,1
198,478,51.521889,False,-0.04667,"Stepney Green Station, Stepney",200012,Tower Hamlets,,1
204,444,51.52568,False,-0.055312,"Bethnal Green Garden, Bethnal Green",200047,Tower Hamlets,,1
218,500,51.520019,False,-0.05438,"Ansell House, Stepney",200148,Tower Hamlets,,1
223,554,51.513548,False,-0.005659,"Aberfeldy Street, Poplar",200078,Tower Hamlets,,1
231,479,51.527152,False,-0.058005,"Pott Street, Bethnal Green",200156,Tower Hamlets,,1
235,561,51.518369,False,-0.043371,"Rectory Square, Stepney",200037,Tower Hamlets,,1
273,455,51.49447,False,-0.014409,"East Ferry Road, Cubitt Town",200031,Tower Hamlets,,1
276,517,51.532513,False,-0.033085,"Ford Road, Old Ford",200027,Tower Hamlets,,1
280,550,51.521564,False,-0.039264,"Harford Street, Mile End",200102,Tower Hamlets,,1
281,576,51.497304,False,-0.022793,"Alpha Grove, Millwall",200109,Tower Hamlets,,1
289,450,51.515975,False,-0.053177,"Jubilee Street, Stepney",200002,Tower Hamlets,,1
297,504,51.496454,False,-0.009506,"St. John's Park, Cubitt Town",200243,Tower Hamlets,,1
298,475,51.499041,False,-0.020157,"Lightermans Road, Millwall",200004,Tower Hamlets,,1
302,470,51.530535,False,-0.025492,"Mostyn Grove, Bow",200174,Tower Hamlets,,1
309,33,51.515231,False,-0.07015,"Central House, Aldgate",3430,Tower Hamlets,,1
315,473,51.496137,False,-0.019355,"Millharbour, Millwall",22167,Tower Hamlets,,1
328,497,51.526578,False,-0.027581,"Merchant Street, Bow",200242,Tower Hamlets,,1
