int64_field_0,id,latitude,locked,longitude,name,terminal_name,borough,string_field_8,borough_key
329,556,51.502661,False,-0.021596,"Heron Quays DLR, Canary Wharf",200138,Tower Hamlets,,1
330,445,51.52388,False,-0.065076,"Cheshire Street, Bethnal Green",200003,Tower Hamlets,,1
340,516,51.5112,False,-0.014438,"Chrisp Street Market, Poplar",200089,Tower Hamlets,,1
343,134,51.504904,False,-0.06797,"Wapping High Street, Wapping",1039,Tower Hamlets,,1
344,577,51.528869,False,-0.047548,"Globe Town Market, Bethnal Green",200247,Tower Hamlets,,1
348,468,51.521564,False,-0.022694,"Cantrell Road, Bow",200150,Tower Hamlets,,1
349,702,51.52868155,False,-0.065550321,"Durant Street, Bethnal Green",200213,Tower Hamlets,,1
356,542,51.514115,False,-0.033828,"Salmon Lane, Limehouse",200147,Tower Hamlets,,1
362,40,51.52127071,False,-0.0755789,"Commercial Street, Shoreditch",1083,Tower Hamlets,,1
371,530,51.508896,False,-0.012413,"Newby Place, Poplar",200146,Tower Hamlets,,1
375,453,51.508447,False,-0.055167,"Garnet Street, Shadwell",200045,Tower Hamlets,,1
381,505,51.520398,False,-0.026768,"Ackroyd Drive, Bow",200038,Tower Hamlets,,1
387,498,51.527058,False,-0.025296,"Bow Road Station, Bow",200251,Tower Hamlets,,1
388,447,51.493381,False,-0.007542,"Jubilee Crescent, Cubitt Town",200054,Tower Hamlets,,1
403,472,51.529452,False,-0.027616,"Malmesbury Road, Bow",200019,Tower Hamlets,,1
408,401,51.528187,False,-0.075375,"Columbia Road, Shoreditch",2701,Tower Hamlets,,1
432,501,51.522561,False,-0.054883,"Cephas Street, Bethnal Green",200073,Tower Hamlets,,1
443,522,51.525941,False,-0.036017,"Clinton Road, Mile End",200161,Tower Hamlets,,1
444,486,51.525645,False,-0.069543,"Granby Street, Shoreditch",22174,Tower Hamlets,,1
445,469,51.513757,False,-0.020467,"Lindfield Street, Poplar",22178,Tower Hamlets,,1
454,508,51.519362,False,-0.074431,"Fournier Street, Whitechapel",200157,Tower Hamlets,,1
466,716,51.51542791,False,-0.02356501,"Stainsby Road , Poplar",300048,Tower Hamlets,,1
469,464,51.51417,False,-0.052099,"St. Mary & St. Michael Church, Stepney",200082,Tower Hamlets,,1
473,519,51.518811,False,-0.011662,"Teviot Street, Poplar",200254,Tower Hamlets,,1
474,763,51.52059714,False,-0.032566533,"Mile End Park Leisure Centre, Mile End",300027,Tower Hamlets,,1
493,452,51.505697,False,-0.070542,"St. Katharine's Way, Tower",200049,Tower Hamlets,,1
498,237,51.50978602,False,-0.068161981,"Dock Street, Wapping",3467,Tower Hamlets,,1
500,507,51.528692,False,-0.059091,"Clarkson Street, Bethnal Green",200131,Tower Hamlets,,1
518,715,51.51563007,False,-0.049067243,"Aylward Street, Stepney",300049,Tower Hamlets,,1
520,487,51.511811,False,-0.025626,"Canton Street, Poplar",22175,Tower Hamlets,,1
521,506,51.517475,False,-0.075855,"Bell Lane, Liverpool Street",200036,Tower Hamlets,,1
522,523,51.51549,False,-0.013475,"Langdon Park, Poplar",200160,Tower Hamlets,,1
527,322,51.526293,False,-0.073955,"Palissy Street, Shoreditch",3502,Tower Hamlets,,1
528,563,51.499286,False,-0.009152,"Preston's Road, Cubitt Town",200232,Tower Hamlets,,1
533,512,51.532091,False,-0.06142,"Pritchard's Road, Bethnal Green",200083,Tower Hamlets,,1
548,454,51.487679,False,-0.021582,"Napier Avenue, Millwall",200046,Tower Hamlets,,1
555,461,51.516,False,-0.038775,"Aston Street, Stepney",200013,Tower Hamlets,,1
558,443,51.515256,False,-0.058641,"Philpot Street, Whitechapel",200033,Tower Hamlets,,1
564,532,51.50357,False,-0.020068,"Jubilee Plaza, Canary Wharf",200163,Tower Hamlets,,1
580,485,51.531127,False,-0.048017,"Old Ford Road, Bethnal Green",22173,Tower Hamlets,,1
582,480,51.5128711,False,-0.0389866,"Flamborough Street, Limehouse",200115,Tower Hamlets,,1
589,526,51.503143,False,-0.008428,"Lancaster Drive, Blackwall",200143,Tower Hamlets,,1
604,712,51.51854104,False,-0.034903714,"Mile End Stadium, Mile End",300056,Tower Hamlets,,1
613,492,51.525501,False,-0.032267204,"Maplin Street, Mile End",200230,Tower Hamlets,,1
633,449,51.511088,False,-0.057159,"Shadwell Station, Shadwell",200020,Tower Hamlets,,1
635,510,51.509303,False,-0.025996,"Westferry DLR, Limehouse",200238,Tower Hamlets,,1
643,538,51.508981,False,-0.00699,"Naval Row, Blackwall",200050,Tower Hamlets,,1
662,130,51.50950627,False,-0.075459482,"Tower Gardens , Tower",1071,Tower Hamlets,,1
666,446,51.528936,False,-0.055894,"York Hall, Bethnal Green",200042,Tower Hamlets,,1
675,477,51.49109,False,-0.018716,"Spindrift Avenue, Millwall",200018,Tower Hamlets,,1
676,811,51.50570304,False,-0.027772743,"Westferry Circus, Canary Wharf",300228,Tower Hamlets,,1
677,496,51.52512,False,-0.015578,"Devons Road, Bow",200255,Tower Hamlets,,1
695,491,51.522507,False,-0.041378,"Queen Mary's, Mile End",200249,Tower Hamlets,,1
702,399,51.52261762,False,-0.071653961,"Brick Lane Market, Shoreditch",2687,Tower Hamlets,,1
710,251,51.518908,False,-0.079249,"Brushfield Street, Liverpool Street",1161,Tower Hamlets,,1
712,206,51.518154,False,-0.062697,"New Road 1 , Whitechapel",1171,Tower Hamlets,,1
713,390,51.521776,False,-0.068856,"Buxton Street 1, Shoreditch",1223,Tower Hamlets,,1
716,547,51.509474,False,-0.002275,"East India DLR, Blackwall",200127,Tower Hamlets,,1
726,499,51.519265,False,-0.021345,"Furze Green, Bow",200011,Tower Hamlets,,1
727,570,51.503083,False,-0.017676,"Upper Bank Street, Canary Wharf",200099,Tower Hamlets,,1
738,476,51.489096,False,-0.009205,"Stebondale Street, Cubitt Town",200009,Tower Hamlets,,1
739,236,51.51838043,False,-0.073438925,"Fashion Street, Whitechapel",3483,Tower Hamlets,,1
744,490,51.508622,False,-0.065006,"Pennington Street, Wapping",200090,Tower Hamlets,,1
752,481,51.487129,False,-0.0090011,"Saunders Ness Road, Cubitt Town",200022,Tower Hamlets,,1
753,202,51.51236389,False,-0.06954201,"Leman Street, Aldgate",1102,Tower Hamlets,,1
763,578,51.527607,False,-0.057133,"Hollybush Gardens, Bethnal Green",200244,Tower Hamlets,,1
771,533,51.528222,False,-0.069743,"Wellington Row, Bethnal Green",200165,Tower Hamlets,,1
772,132,51.52364804,False,-0.074754872,"Bethnal Green Road, Shoreditch",973,Tower Hamlets,,1
778,460,51.516196,False,-0.029138,"Burdett Road, Mile End",200123,Tower Hamlets,,1
784,448,51.50623,False,-0.02296,"Fisherman's Walk West, Canary Wharf",22165,Tower Hamlets,,1
786,513,51.5142228,False,-0.055656,"Watney Market, Stepney",200162,Tower Hamlets,,1
790,494,51.50196,False,-0.016251,"South Quay East, Canary Wharf",200233,Tower Hamlets,,1
793,282,51.518675,False,-0.06111,"Royal London Hospital, Whitechapel",1077,Tower Hamlets,,1
795,115,51.51423368,False,-0.073537654,"Braham Street, Aldgate",1062,Tower Hamlets,,1
4,427,51.51397065,False,-0.09294031,"Cheapside, Bank",22180,City of London,,1
6,579,51.511246,False,-0.093051,"Queen Street 2, Bank",200128,City of London,,1
21,215,51.51906932,False,-0.088285377,"Moorfields, Moorgate",1092,City of London,,1
141,95,51.5208417,False,-0.097340162,"Aldersgate Street, Barbican",1065,City of London,,1
152,546,51.517428,False,-0.107987,"New Fetter Lane, Holborn",200044,City of London,,1
165,393,51.51733427,False,-0.103604248,"Snow Hill, Farringdon",2699,City of London,,1
207,842,51.510981,False,-0.10832249,"Temple Gardens, Temple",300250,City of London,,1
209,54,51.52174785,False,-0.094475072,"Golden Lane, Barbican",967,City of London,,1
307,340,51.51444134,False,-0.087587447,"Bank of England Museum, Bank",1201,City of London,,1
314,275,51.52004497,False,-0.092176447,"Barbican Centre, Barbican",1191,City of London,,1
317,112,51.51580998,False,-0.105270275,"Stonecutter Street, Holborn",1061,City of London,,1
367,127,51.51700801,False,-0.09388536,"Wood Street, Guildhall",1063,City of London,,1
475,203,51.51821864,False,-0.100791005,"West Smithfield Rotunda, Farringdon",1040,City of London,,1
494,48,51.51248445,False,-0.099141408,"Godliman Street, St. Paul's",971,City of London,,1
495,838,51.518093,False,-0.0914017,"Fore Street Avenue, Guildhall",300222,City of London,,1
502,55,51.51707521,False,-0.086685542,"Finsbury Circus, Liverpool Street",984,City of London,,1
506,87,51.51646835,False,-0.079684557,"Devonshire Square, Liverpool Street",3438,City of London,,1
508,217,51.51615461,False,-0.082422399,"Wormwood Street, Liverpool Street",2587,City of London,,1
509,120,51.51573534,False,-0.093080779,"The Guildhall, Guildhall",1044,City of London,,1
536,659,51.511934,False,-0.10307894,"Blackfriars Station, St. Paul's",200212,City of London,,1
537,102,51.51340693,False,-0.076793375,"Jewry Street, Aldgate",1045,City of London,,1
578,276,51.50930161,False,-0.084985356,"Lower Thames Street, Monument",1098,City of London,,1
584,703,51.51505991,False,-0.10534448,"St. Bride Street, Holborn",200094,City of London,,1
598,509,51.517842,False,-0.090075,"Fore Street, Guildhall",200253,City of London,,1
609,773,51.511891,False,-0.107349,"Tallis Street, Temple",300096,City of London,,1
616,557,51.51601,False,-0.0985,"King Edward Street, St Pauls",200203,City of London,,1
624,101,51.51155322,False,-0.0929401,"Queen Street 1, Bank",999,City of London,,1
626,587,51.50964,False,-0.08497,"Monument Street, Monument",200101,City of London,,1
640,263,51.51422502,False,-0.080660083,"St. Mary Axe, Aldgate",1184,City of London,,1
663,84,51.51593725,False,-0.111778348,"Breams Buildings, Holborn",3449,City of London,,1
678,122,51.52111369,False,-0.078869751,"Norton Folgate, Liverpool Street",1068,City of London,,1
681,199,51.51048489,False,-0.082989638,"Great Tower Street, Monument",1080,City of London,,1
691,71,51.5154186,False,-0.098850915,"Newgate Street , St. Paul's",1074,City of London,,1
719,835,51.516785,False,-0.10494775,"Farringdon Street, Holborn",300220,City of London,,1
740,27,51.51382102,False,-0.107927706,"Bouverie Street, Temple",1021,City of London,,1
757,779,51.514449,False,-0.077178979,"Houndsditch, Aldgate",200072,City of London,,1
761,136,51.51196176,False,-0.097441687,"Queen Victoria Street, St. Paul's",1048,City of London,,1
779,104,51.51159481,False,-0.077121322,"Crosswall, Tower",991,City of London,,1
781,126,51.51782144,False,-0.096496865,"Museum of London, Barbican",1043,City of London,,1
0,12,51.52168078,False,-0.130431727,"Malet Street, Bloomsbury",980,Camden,,2
23,14,51.52994371,False,-0.123616824,"Belgrove Street , King's Cross",1011,Camden,,2
95,798,51.53019988,False,-0.122299441,"Birkenhead Street, King's Cross",300212,Camden,,2
115,604,51.538792,False,-0.138535,"St Martins Close, Camden Town",200195,Camden,,2
149,89,51.5262503,False,-0.123509611,"Tavistock Place, Bloomsbury",3439,Camden,,2
161,433,51.524564,False,-0.116279,"Wren Street, Holborn",22169,Camden,,2
164,462,51.541603,False,-0.138853,"Bonny Street, Camden Town",200105,Camden,,2
173,16,51.52635795,False,-0.125979294,"Cartwright Gardens , Bloomsbury",1010,Camden,,2
174,26,51.52728093,False,-0.11829517,"Ampton Street , Clerkenwell",1019,Camden,,2
187,131,51.53300545,False,-0.136792671,"Eversholt Street , Camden Town",1005,Camden,,2
208,68,51.52059681,False,-0.116688468,"Theobald's Road , Holborn",975,Camden,,2
230,713,51.54100708,False,-0.14326094,"Hawley Crescent, Camden Town",200122,Camden,,2
232,76,51.52559505,False,-0.144083893,"Longford Street, The Regent's Park",976,Camden,,2
253,23,51.51943538,False,-0.119123345,"Red Lion Square, Holborn",3421,Camden,,2
261,836,51.541596,False,-0.12544145,"York Way, Kings Cross",300235,Camden,,2
263,457,51.542138,False,-0.145393,"Castlehaven Road, Camden Town",200016,Camden,,2
295,796,51.524,False,-0.12640984,"Coram Street, Bloomsbury",300201,Camden,,2
308,65,51.52522753,False,-0.13518856,"Gower Place , Euston",969,Camden,,2
323,69,51.5262363,False,-0.134407652,"Euston Road, Euston",983,Camden,,2
352,15,51.51772703,False,-0.127854211,"Great Russell Street, Bloomsbury",988,Camden,,2
353,67,51.51882555,False,-0.108028472,"Hatton Garden, Holborn",985,Camden,,2
380,18,51.51477076,False,-0.12221963,"Drury Lane, Covent Garden",1007,Camden,,2
383,797,51.5293,False,-0.12827903,"Ossulston Street, Somers Town",300211,Camden,,2
414,809,51.51627788,False,-0.118272992,"Lincoln's Inn Fields, Holborn",300240,Camden,,2
416,572,51.539099,False,-0.141728,"Greenland Road, Camden Town",200026,Camden,,2
421,98,51.52554222,False,-0.138231303,"Hampstead Road, Euston",972,Camden,,2
434,535,51.537349,False,-0.147154,"Gloucester Avenue, Camden Town",200145,Camden,,2
440,793,51.528279,False,-0.11955857,"Cromer Street, Bloomsbury",300205,Camden,,2
442,795,51.527068,False,-0.13186102,"Euston Square Gardens, Euston",300203,Camden,,2
446,381,51.51953043,False,-0.13577731,"Charlotte Street, Fitzrovia",2669,Camden,,2
465,372,51.515208,False,-0.117863,"Sardinia Street, Holborn",2649,Camden,,2
480,34,51.5341235,False,-0.129386874,"Pancras Road, King's Cross",3428,Camden,,2
519,287,51.52367314,False,-0.128377673,"Bedford Way, Bloomsbury",1156,Camden,,2
523,545,51.539957,False,-0.145246,"Arlington Road, Camden Town",200070,Camden,,2
542,244,51.51611887,False,-0.128585022,"Earnshaw Street , Covent Garden",1145,Camden,,2
545,22,51.5222641,False,-0.114079481,"Northington Street , Holborn",3425,Camden,,2
554,17,51.5216612,False,-0.109006325,"Hatton Wall, Holborn",1008,Camden,,2
556,90,51.53301907,False,-0.139174593,"Harrington Square 1, Camden Town",1038,Camden,,2
560,214,51.52683806,False,-0.130504336,"Endsleigh Gardens, Euston",1079,Camden,,2
592,343,51.53692216,False,-0.150181444,"London Zoo Car Park, The Regent's Park",1188,Camden,,2
599,162,51.51760685,False,-0.121328408,"Southampton Place, Holborn",1123,Camden,,2
605,4,51.53005939,False,-0.120973687,"St. Chad's Street, King's Cross",1013,Camden,,2
614,358,51.516226,False,-0.124826,"High Holborn , Covent Garden",1229,Camden,,2
628,751,51.51612862,False,-0.120909408,"Newton Street, Covent Garden",300074,Camden,,2
629,20,51.527326,False,-0.13605286,"Drummond Street , Euston",993,Camden,,2
638,13,51.51991453,False,-0.136039674,"Scala Street, Fitzrovia",970,Camden,,2
644,562,51.51746,False,-0.12335,"Bury Place, Holborn",200074,Camden,,2
655,24,51.51908011,False,-0.124678402,"British Museum, Bloomsbury",981,Camden,,2
661,11,51.52395143,False,-0.122502346,"Brunswick Square, Bloomsbury",1022,Camden,,2
665,239,51.52443845,False,-0.138019439,"Warren Street Station, Euston",1090,Camden,,2
667,540,51.528302,False,-0.144466,"Albany Street, The Regent's Park",200134,Camden,,2
674,436,51.51824,False,-0.11655,"Red Lion Street, Holborn",22171,Camden,,2
686,804,51.53466774,False,-0.125078653,"Good's Way, King's Cross",300243,Camden,,2
715,25,51.5288338,False,-0.132250369,"Doric Way , Somers Town",1004,Camden,,2
717,88,51.51858757,False,-0.132053392,"Bayley Street , Bloomsbury",1006,Camden,,2
722,19,51.52505093,False,-0.131161087,"Taviton Street, Bloomsbury",1009,Camden,,2
729,77,51.52341837,False,-0.124121774,"Russell Square Station, Bloomsbury",978,Camden,,2
734,806,51.53724056,False,-0.124807386,"Handyside Street, King's Cross",300241,Camden,,2
741,66,51.51795029,False,-0.108657431,"Holborn Circus, Holborn",982,Camden,,2
756,362,51.536264,False,-0.133952,"Royal College Street, Camden Town",2686,Camden,,2
776,357,51.520994,False,-0.139016,"Howland Street, Fitzrovia",2691,Camden,,2
782,456,51.538071,False,-0.144664,"Parkway, Camden Town",200118,Camden,,2
787,57,51.52334672,False,-0.120202614,"Guilford Street , Bloomsbury",974,Camden,,2
788,364,51.519572,False,-0.13214036,"Store Street, Bloomsbury",3507,Camden,,2
9,789,51.538718,False,-0.011889482,"Podium, Queen Elizabeth Olympic Park",300021,Newham,,2
20,785,51.54094,False,-0.010510565,"Aquatic Centre, Queen Elizabeth Olympic Park",300233,Newham,,2
135,784,51.546326,False,-0.00993526,"East Village, Queen Elizabeth Olympic Park",300200,Newham,,2
214,787,51.546805,False,-0.01469126,"Timber Lodge, Queen Elizabeth Olympic Park",300227,Newham,,2
420,786,51.549369,False,-0.015717614,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",300029,Newham,,2
737,790,51.541793,False,-0.00481,"Stratford Station, Stratford",300234,Newham,,2
12,39,51.5263778,False,-0.078130921,"Shoreditch High Street, Shoreditch",3445,Hackney,,2
59,253,51.53404294,False,-0.086379717,"Shoreditch Park, Hoxton",1051,Hackney,,2
66,749,51.53932857,False,-0.074284675,"Haggerston Road, Haggerston",300081,Hackney,,2
68,699,51.5366541,False,-0.07023031,"Belford House, Haggerston",200057,Hackney,,2
98,465,51.53558,False,-0.08249,"Pitfield Street North,Hoxton",200152,Hackney,,2
99,812,51.54873119,False,-0.022606555,"Here East North, Queen Elizabeth Olympic Park",300217,Hackney,,2
120,463,51.534776,False,-0.071881,"Thurtle Road, Haggerston",200093,Hackney,,2
126,748,51.53727795,False,-0.079201849,"Hertford Road, De Beauvoir Town",300092,Hackney,,2
137,698,51.53908372,False,-0.070329419,"Shoreditch Court, Haggerston",200121,Hackney,,2
154,328,51.53114,False,-0.086016,"New North Road 2, Hoxton",2641,Hackney,,2
157,42,51.53099181,False,-0.093903825,"Wenlock Road , Hoxton",979,Hackney,,2
163,719,51.53642464,False,-0.054162264,"Victoria Park Road, Hackney Central",300011,Hackney,,2
184,31,51.52953709,False,-0.083353323,"Fanshaw Street, Hoxton",3427,Hackney,,2
238,30,51.52915444,False,-0.093421615,"Windsor Terrace, Hoxton",1029,Hackney,,2
239,553,51.535678,False,-0.062546,"Regent's Row , Haggerston",200064,Hackney,,2
262,63,51.53089041,False,-0.089782579,"Murray Grove , Hoxton",989,Hackney,,2
265,569,51.53213,False,-0.08299,"Pitfield Street Central, Hoxton",200248,Hackney,,2
319,614,51.54119,False,-0.058826101,"London Fields, Hackney Central",200025,Hackney,,2
321,539,51.531091,False,-0.075901,"Hoxton Station, Hoxton",200151,Hackney,,2
325,408,51.520009,False,-0.083935724,"Sun Street, Liverpool Street",1129,Hackney,,2
331,788,51.544909,False,-0.0205426,"Copper Box Arena, Queen Elizabeth Olympic Park",300226,Hackney,,2
354,816,51.54653279,False,-0.02059759,"Here East South, Queen Elizabeth Olympic Park",300219,Hackney,,2
407,323,51.523196,False,-0.083067,"Clifton Street, Shoreditch",3501,Hackney,,2
456,474,51.541515,False,-0.038557746,"Gascoyne Road, Victoria Park",200155,Hackney,,2
484,58,51.52452699,False,-0.079248081,"New Inn Yard, Shoreditch",1032,Hackney,,2
492,41,51.520955,False,-0.083493552,"Pindar Street, Liverpool Street",1084,Hackney,,2
497,534,51.531864,False,-0.066035,"Goldsmith's Row, Haggerston",200159,Hackney,,2
505,574,51.53356,False,-0.09315,"Eagle Wharf Road, Hoxton",200246,Hackney,,2
517,466,51.534464,False,-0.076341,"Whiston Road, Haggerston",200158,Hackney,,2
526,96,51.53095071,False,-0.078505384,"Falkirk Street, Hoxton",1047,Hackney,,2
529,50,51.52867339,False,-0.087459376,"East Road, Hoxton",1054,Hackney,,2
585,21,51.539834,False,-0.062806212,"Lansdowne Drive, Hackney Central",3426,Hackney,,2
637,717,51.53658514,False,-0.075885686,"Dunston Road , Haggerston",300024,Hackney,,2
656,536,51.53385,False,-0.06992,"Queensbridge Road, Haggerston",200024,Hackney,,2
707,588,51.52959,False,-0.0801,"Hoxton Street, Hoxton",200071,Hackney,,2
743,32,51.52469624,False,-0.084439283,"Leonard Circus , Shoreditch",1020,Hackney,,2
750,3,51.52128377,False,-0.084605692,"Christopher Street, Liverpool Street",1012,Hackney,,2
755,175,51.521668,False,-0.079608554,"Worship Street, Shoreditch",997,Hackney,,2
780,718,51.53571683,False,-0.060291813,"Ada Street, Hackney Central",300040,Hackney,,2
10,813,51.48780745,False,-0.122759626,"New Spring Gardens Walk, Vauxhall",300224,Lambeth,,2
16,273,51.50613324,False,-0.114686385,"Belvedere Road 1, South Bank",1186,Lambeth,,2
36,336,51.504942,False,-0.115533,"Concert Hall Approach 2, South Bank",1212,Lambeth,,2
44,91,51.49368637,False,-0.111014912,"Walnut Tree Walk, Vauxhall",1076,Lambeth,,2
51,794,51.461376,False,-0.14780467,"Victoria Rise, Clapham Common",300204,Lambeth,,2
57,830,51.469202,False,-0.11902256,"Sidney Road, Stockwell",300229,Lambeth,,2
61,802,51.47659006,False,-0.118256789,"Albert Square, Stockwell",300209,Lambeth,,2
62,828,51.473874,False,-0.11258096,"Normandy Road, Stockwell",300225,Lambeth,,2
69,361,51.50391973,False,-0.11342629,"Waterloo Station 2, Waterloo",2692,Lambeth,,2
70,334,51.505044,False,-0.115851,"Concert Hall Approach 1, South Bank",2635,Lambeth,,2
86,371,51.49775,False,-0.10988,"King Edward Walk, Waterloo",2639,Lambeth,,2
107,154,51.50379168,False,-0.11282408,"Waterloo Station 3, Waterloo",1072,Lambeth,,2
108,374,51.50402794,False,-0.11386436,"Waterloo Station 1, Waterloo",2696,Lambeth,,2
109,173,51.50486,False,-0.113001,"Waterloo Road, South Bank",1176,Lambeth,,2
116,310,51.4908679,False,-0.116911864,"Black Prince Road, Vauxhall",1205,Lambeth,,2
127,829,51.469217,False,-0.11268674,"Wynne Road, Stockwell",300230,Lambeth,,2
132,808,51.464995,False,-0.13090885,"Gauden Road, Clapham",300207,Lambeth,,2
139,603,51.477839,False,-0.116493,"Caldwell Street, Stockwell",200137,Lambeth,,2
177,272,51.50144456,False,-0.110699309,"Baylis Road, Waterloo",1133,Lambeth,,2
178,672,51.502698,False,-0.1167474,"Chicheley Street, South Bank",200206,Lambeth,,2
181,612,51.46925984,False,-0.141812513,"Wandsworth Rd, Isley Court, Wandsworth Road",200175,Lambeth,,2
203,62,51.4907579,False,-0.106323685,"Cotton Garden Estate, Kennington",990,Lambeth,,2
217,624,51.4729184,False,-0.132102704,"Courland Grove, Wandsworth Road",200173,Lambeth,,2
226,149,51.48478899,False,-0.110683213,"Kennington Road Post Office, Oval",1073,Lambeth,,2
251,814,51.47143307,False,-0.123670736,"Clapham Road, Lingham Street, Stockwell",300245,Lambeth,,2
259,86,51.48947903,False,-0.115156562,"Sancroft Street, Vauxhall",3434,Lambeth,,2
260,827,51.479601,False,-0.11147178,"Cranmer Road, Stockwell",300247,Lambeth,,2
272,412,51.488105,False,-0.110121,"Cleaver Street, Kennington",10628,Lambeth,,2
284,117,51.49288067,False,-0.114934001,"Lollard Street, Vauxhall",998,Lambeth,,2
288,677,51.46866929,False,-0.146544642,"Heath Road, Battersea",200023,Lambeth,,2
299,654,51.48267821,False,-0.117661574,"Ashmole Estate, Oval",200223,Lambeth,,2
303,377,51.50535447,False,-0.113656543,"Waterloo Bridge, South Bank",2648,Lambeth,,2
342,352,51.486965,False,-0.116625,"Vauxhall Street, Vauxhall",1224,Lambeth,,2
345,600,51.481747,False,-0.124642,"South Lambeth Road, Vauxhall",200133,Lambeth,,2
355,832,51.464019,False,-0.11578197,"Ferndale Road, Brixton",200240,Lambeth,,2
360,602,51.472993,False,-0.133972,"Union Grove, Wandsworth Road",200211,Lambeth,,2
429,355,51.461388,False,-0.13922146,"Clapham Common Station, Clapham Common",2694,Lambeth,,2
438,630,51.47073264,False,-0.126994068,"Clarence Walk, Stockwell",200194,Lambeth,,2
452,74,51.48591714,False,-0.124469948,"Vauxhall Cross, Vauxhall",1000,Lambeth,,2
453,139,51.49488108,False,-0.117974901,"Lambeth Road, Vauxhall",1078,Lambeth,,2
455,284,51.49914063,False,-0.112031483,"Lambeth North Station, Waterloo",1117,Lambeth,,2
471,197,51.50556905,False,-0.111606696,"Stamford Street, South Bank",962,Lambeth,,2
491,435,51.488852,False,-0.105593,"Kennington Station, Kennington",22170,Lambeth,,2
512,347,51.50013942,False,-0.113936001,"Lower Marsh, Waterloo",1219,Lambeth,,2
559,270,51.4863434,False,-0.122492418,"Kennington Lane Rail Bridge, Vauxhall",1190,Lambeth,,2
577,100,51.49043573,False,-0.122806861,"Albert Embankment, Vauxhall",1059,Lambeth,,2
646,441,51.495656,False,-0.114605,"Sail Street, Vauxhall",200039,Lambeth,,2
652,387,51.49369988,False,-0.121394101,"Fire Brigade Pier, Vauxhall",2703,Lambeth,,2
657,772,51.47250956,False,-0.122831913,"Binfield Road, Stockwell",300015,Lambeth,,2
658,669,51.47614939,False,-0.1232585,"Teversham Lane, Stockwell",300036,Lambeth,,2
660,641,51.49824168,False,-0.117495865,"Archbishop's Park, Waterloo",300025,Lambeth,,2
664,831,51.466232,False,-0.11317995,"St John's Crescent, Brixton",300215,Lambeth,,2
692,676,51.47787084,False,-0.126874471,"Hartington Road, Stockwell",200207,Lambeth,,2
733,437,51.488124,False,-0.120903,"Vauxhall Walk, Vauxhall",200056,Lambeth,,2
745,144,51.48894022,False,-0.111435796,"Kennington Cross, Kennington",1093,Lambeth,,2
764,440,51.483145,False,-0.113134,"Kennington Oval, Oval",200032,Lambeth,,2
774,833,51.460232,False,-0.11537509,"Saltoun Road, Brixton",300206,Lambeth,,2
