Unnamed: 0,Station_name,Count_trips_starting_here,Count_trips_ending_here,All_trips_starting_ending_here,Station_latitude,Station_longitude,Borough,scaled_trip_total
209,"Strata, Elephant & Castle",99062,101190,200252,51.493146,-0.099828,Southwark,0.2444746485311769
210,"Tanner Street, Bermondsey",94542,100524,195066,51.50064702,-0.078600401,Southwark,0.23813586460963798
211,"Bricklayers Arms, Borough",92636,90370,183006,51.49506109,-0.085814489,Southwark,0.22339507515846957
212,"Milroy Walk, South Bank",90108,91369,181477,51.50724437,-0.106237501,Southwark,0.22152619729189943
213,"Bankside Mix, Bankside",87878,99581,187459,51.50581776,-0.100186337,Southwark,0.22883792220872273
214,"Tate Modern, Bankside",81955,85703,167658,51.50672529,-0.098807246,Southwark,0.20463540380718165
215,"Snowsfields, London Bridge",80795,89608,170403,51.50215353,-0.083632928,Southwark,0.20799058349569388
216,"Ontario Street, Elephant & Castle",75710,75944,151654,51.49652013,-0.101384068,Southwark,0.1850739117361619
217,"Blackfriars Road, Southwark",73272,75705,148977,51.505461,-0.10454093,Southwark,0.1818018476100609
218,"Empire Square, The Borough",71399,73155,144554,51.50082346,-0.089740764,Southwark,0.17639566919028332
219,"Sea Containers, South Bank",69267,70569,139836,51.508033,-0.10682363,Southwark,0.17062891590416285
220,"Doddington Grove, Kennington",68258,65832,134090,51.48692917,-0.102996299,Southwark,0.1636056508804138
221,"Rodney Road , Walworth",68108,64317,132425,51.49148474,-0.090220911,Southwark,0.16157054188902115
222,"Hampton Street, Walworth",67450,65508,132958,51.49217002,-0.101536865,Southwark,0.1622220212238033
223,"Great Dover Street, The Borough",66277,63540,129817,51.49738251,-0.089446947,Southwark,0.15838281561301393
224,"Borough High Street, The Borough",64831,64136,128967,51.50069491,-0.094524319,Southwark,0.15734387108287357
225,"Lavington Street, Bankside",64036,66769,130805,51.50522417,-0.098031812,Southwark,0.15959043584334182
226,"Southwark Station 2, Southwark",63551,63330,126881,51.504044,-0.104778,Southwark,0.15479417897714076
227,"Webber Street , Southwark",63384,59001,122385,51.50069361,-0.102091246,Southwark,0.14929877355653937
228,"Long Lane , Bermondsey",61063,58935,119998,51.49907558,-0.085666316,Southwark,0.14638117285836866
229,"New Globe Walk, Bankside",60331,60908,121239,51.5073853,-0.096440751,Southwark,0.1478980318723736
230,"Union Street, The Borough",59943,59436,119379,51.50368837,-0.098497684,Southwark,0.14562457678288993
231,"Kennington Road  , Vauxhall",58719,54431,113150,51.49571828,-0.110889274,Southwark,0.13801094680848464
232,"Swan Street, The Borough",58323,56320,114643,51.50029631,-0.092762704,Southwark,0.13983582231848418
233,"Tyers Gate, Bermondsey",57838,60092,117930,51.50088934,-0.083159352,Southwark,0.14385348193092118
234,"Walworth Square, Walworth",55163,54367,109530,51.491327,-0.096518684,Southwark,0.13358626539776908
235,"Borough Road, Elephant & Castle",54554,55858,110412,51.49889832,-0.100440521,Southwark,0.13466432313375004
236,"Great Suffolk Street, The Borough",54185,52402,106587,51.50173215,-0.100292412,Southwark,0.12998907274811827
237,"Poured Lines, Bankside",52963,55154,108117,51.50669284,-0.103137426,Southwark,0.13185917290237098
238,"Gaywood  Street, Elephant & Castle",52809,51699,104508,51.49605,-0.104193,Southwark,0.12744793665616316
239,"New Kent Road, The Borough",50746,50556,101302,51.49443626,-0.092921165,Southwark,0.12352928234601009
240,"Southwark Station 1, Southwark",49643,54381,104024,51.504043,-0.105312,Southwark,0.12685634941782437
241,"Harper Road, The Borough",45877,46382,92259,51.49859784,-0.096191134,Southwark,0.11247613483299883
242,"LSBU (Borough Road), Elephant & Castle",44378,43770,88148,51.49874469,-0.103132904,Southwark,0.10745131017016689
243,"Victory Place, Walworth",43743,39186,82929,51.492807,-0.091938,Southwark,0.10107219075510489
244,"Park Street, Bankside",42458,43865,86323,51.50597426,-0.092754157,Southwark,0.10522063514957135
245,"Southwark Street, Bankside",41532,42724,84256,51.50540994,-0.098341088,Southwark,0.10269416650980641
246,"George Row, Bermondsey",40298,40434,80732,51.498585,-0.068981764,Southwark,0.0983868247166126
247,"Tower Wharf, Bermondsey",35867,35792,71659,51.500845,-0.074704305,Southwark,0.0872970085731258
248,"Canada Water Station, Rotherhithe",29535,31740,61275,51.498439,-0.049150215,Southwark,0.07460477327785776
249,"Dickens Square, Borough",27784,27691,55475,51.49679128,-0.093913472,Southwark,0.06751550471925274
250,"Bermondsey Station, Bermondsey",25922,27462,53384,51.497995,-0.063471392,Southwark,0.06495970117510738
251,"Rotherhithe Roundabout, Rotherhithe",22286,22342,44628,51.499169,-0.055846029,Southwark,0.05425735022697882
252,"Colombo Street, Southwark",21477,22167,43644,51.50545935,-0.10569204,Southwark,0.053054619147381
253,"Geraldine Street, Elephant & Castle",21358,19634,40992,51.49612799,-0.106000855,Southwark,0.04981311221334298
254,"Westminster Bridge Road, Elephant & Castle",20342,19255,39597,51.498386,-0.107913,Southwark,0.048108020896230216
255,"Burgess Park Albany Road, Walworth",3755,3808,7563,51.48224,-0.0942844,Southwark,0.008953257274445143
256,"Brandon Street, Walworth",2116,2123,4239,51.489102,-0.0915489,Southwark,0.004890373017754951
257,"Clements Road, Bermondsey",917,929,1846,51.4954,-0.061698585,Southwark,0.001965438593489118
258,"South Bermondsey Station, Bermondsey",587,626,1213,51.488067,-0.057774596,Southwark,0.0011917304904551554
259,"Harris Academy, Bermondsey",585,601,1186,51.492668,-0.072350665,Southwark,0.0011587287230271665
260,"The Blue, Bermondsey",440,480,920,51.492221,-0.0625131,Southwark,0.0008336001994773499
261,"Crimscott Street, Bermondsey",126,112,238,51.495598,-0.078893,Southwark,0.0
262,"Battersea Power Station, Battersea Park",148130,144697,292827,51.48350749,-0.147714557,Wandsworth,0.35762793074029076
263,"Queen's Circus, Battersea Park",131892,130760,262652,51.47761941,-0.149551631,Wandsworth,0.3207453999203068
264,"Ethelburga Estate, Battersea Park",129487,129369,258856,51.47729232,-0.16478637,Wandsworth,0.31610559587746806
265,"Falcon Road, Clapham Junction",105896,108438,214334,51.46663393,-0.169821175,Wandsworth,0.26168690367639685
266,"Riverlight North, Nine Elms",99929,99215,199144,51.482362,-0.13612398,Wandsworth,0.2431203537789468
267,"Westbridge Road, Battersea",97394,96472,193866,51.47768469,-0.170329317,Wandsworth,0.23666911939061624
268,"Albert Bridge Road, Battersea Park",90129,88882,179011,51.47439218,-0.163347594,Wandsworth,0.21851203586680973
269,"Sopwith Way, Battersea Park",88986,89695,178681,51.48112194,-0.149035375,Wandsworth,0.21810868093157876
270,"Vicarage Crescent, Battersea",81738,79869,161607,51.47287627,-0.176267008,Wandsworth,0.19723934104026458
271,"Clapham Common North Side, Clapham Common",79850,76674,156524,51.46134382,-0.159322467,Wandsworth,0.19102645275002506
272,"Riverlight South, Nine Elms",77653,76246,153899,51.48133547,-0.138212296,Wandsworth,0.18781794758341502
273,"Battersea Park Road, Nine Elms",74063,71513,145576,51.4795017,-0.141770709,Wandsworth,0.17764484720181678
274,"Simpson Street, Clapham Junction",73335,73080,146415,51.47084722,-0.17070367,Wandsworth,0.1786703465674495
275,"Gas Holders, Battersea Park",71927,73187,145114,51.477966,-0.14785703,Wandsworth,0.17708015029249347
276,"Austin Road, Battersea Park",69044,67126,136170,51.474376,-0.155442787,Wandsworth,0.16614800926005147
277,"Prince of Wales Drive, Battersea Park",68486,67048,135534,51.47515398,-0.159169801,Wandsworth,0.16537063429396998
278,"Ram Street, Wandsworth",65409,67497,132906,51.45752945,-0.192165613,Wandsworth,0.16215846226431235
279,"Hibbert Street, Battersea",63913,64478,128391,51.46517078,-0.18038939,Wandsworth,0.15663983337774312
280,"Wandsworth Town Station, Wandsworth",62477,67540,130017,51.46086446,-0.187427294,Wandsworth,0.15862727314951758
281,"Grant Road East, Clapham Junction",62346,64803,127149,51.46489445,-0.17302926,Wandsworth,0.1551217520760556
282,"Battersea Church Road, Battersea",60186,57318,117504,51.47696496,-0.174347066,Wandsworth,0.14333278737816846
283,"St. John's Road, Clapham Junction",57152,66300,123452,51.46239255,-0.16829214,Wandsworth,0.1506029545137862
284,"Alfreda Street, Battersea Park",56817,56033,112850,51.47505096,-0.150908371,Wandsworth,0.1376442605037292
285,"Putney Pier, Wandsworth",54836,60537,115373,51.466907,-0.216573,Wandsworth,0.1407280923267224
286,"Ashley Crescent, Battersea",52242,50691,102933,51.46718562,-0.152248582,Wandsworth,0.12552283355619714
287,"Silverthorne Road, Battersea",51613,51199,102812,51.47286577,-0.148059277,Wandsworth,0.12537493674661243
288,"Surrey Lane, Battersea",47777,45655,93432,51.47518024,-0.167160736,Wandsworth,0.11390987828459258
289,"Osiers Road, Wandsworth",46670,46080,92750,51.46067005,-0.198735357,Wandsworth,0.11307627808511522
290,"Usk Road, Clapham Junction",45288,44379,89667,51.46348914,-0.182126248,Wandsworth,0.1093079651599119
291,"Orbel Street, Battersea",44413,42220,86633,51.47453545,-0.170210533,Wandsworth,0.10559954433115196
292,"Dorothy Road, Clapham Junction",44365,43044,87409,51.46506424,-0.163750945,Wandsworth,0.10654803957278601
293,"Sugden Road, Clapham",42861,39034,81895,51.46512358,-0.157788279,Wandsworth,0.09980834529138116
294,"Neville Gill Close, Wandsworth",41027,43771,84798,51.45475251,-0.195197203,Wandsworth,0.10335664643373123
295,"Abyssinia Close, Clapham Junction",38798,40012,78810,51.460333,-0.167029,Wandsworth,0.0960375877908128
296,"Felsham Road, Putney",38418,39831,78249,51.464786,-0.215618902,Wandsworth,0.09535188440092014
297,"Sheepcote Lane, Battersea",38024,36965,74989,51.47053858,-0.163041605,Wandsworth,0.0913672265559111
298,"Smugglers Way, Wandsworth",36308,37115,73423,51.46108367,-0.191722864,Wandsworth,0.08945312404508775
299,"Disraeli Road, Putney",36046,38537,74583,51.46161068,-0.21614583,Wandsworth,0.09087097775680875
300,"Stanley Grove, Battersea",33671,31938,65609,51.47047503,-0.152130083,Wandsworth,0.07990216809389125
301,"Plough Terrace, Clapham Junction",31252,28716,59968,51.46230566,-0.175407201,Wandsworth,0.0730072432768066
302,"Putney Rail Station, Putney",29517,29357,58874,51.46071722,-0.216526155,Wandsworth,0.07167006055213179
303,"Stewart's Road, Wandsworth Road",28683,26348,55031,51.47311696,-0.137235175,Wandsworth,0.0669728089882147
304,"Culvert Road, Battersea",28563,27593,56156,51.4710956,-0.157850096,Wandsworth,0.06834788263104757
305,"Alma Road, Wandsworth",28261,22998,51259,51.45799126,-0.184806157,Wandsworth,0.06236233984975639
306,"Northfields, Wandsworth",25058,24585,49643,51.46095151,-0.20066766,Wandsworth,0.06038712295480713
307,"Montserrat Road , Putney",24913,28433,53346,51.46321128,-0.215550761,Wandsworth,0.0649132542431717
308,"Fawcett Close, Battersea",24388,22938,47326,51.46916161,-0.174485792,Wandsworth,0.05755508239441268
309,"Nantes Close, Wandsworth",24191,23148,47339,51.46193072,-0.180791784,Wandsworth,0.057570972134285414
310,"Putney Bridge Road, East Putney",23910,23544,47454,51.46199911,-0.206240805,Wandsworth,0.057711535217774994
311,"Holden Street, Battersea",23906,22428,46334,51.4687905,-0.158230901,Wandsworth,0.05634257301335471
312,"Spencer Park, Wandsworth Common",22916,21643,44559,51.45787019,-0.174691623,Wandsworth,0.05417301237688507
313,"Ingrave Street, Clapham Junction",20054,20430,40484,51.46745485,-0.172293499,Wandsworth,0.04919219007062378
314,"Limburg Road, Clapham Junction",20028,19695,39723,51.46192307,-0.165297857,Wandsworth,0.0482620291442275
315,"Upper Richmond Road, Putney",19542,19209,38751,51.45971528,-0.212145939,Wandsworth,0.0470739655168199
316,"Oxford Road, Putney",18712,20067,38779,51.46079243,-0.212607684,Wandsworth,0.04710818957193041
317,"Mexfield Road, East Putney",17983,16066,34049,51.45682071,-0.202802098,Wandsworth,0.041326768833619756
318,"Spanish Road, Clapham Junction",16953,13432,30385,51.45922541,-0.180884959,Wandsworth,0.036848306764873405
319,"Morie Street, Wandsworth",16915,19419,36334,51.45995384,-0.190184054,Wandsworth,0.04411969618817363
320,"Esmond Street, Putney",14948,16183,31131,51.46231278,-0.211468596,Wandsworth,0.037760133376031915
321,"Santos Road, Wandsworth",13120,11394,24514,51.45705988,-0.200806304,Wandsworth,0.029672255780809596
322,"Hyde Park Corner, Hyde Park",408723,409653,818376,51.50311799,-0.153520935,Westminster,1.0
323,"Albert Gate, Hyde Park",271606,273504,545110,51.50295379,-0.158456089,Westminster,0.6659903341490067
324,"Wellington Arch, Hyde Park",256534,256911,513445,51.50274025,-0.149569201,Westminster,0.6272865946820708
325,"Triangle Car Park, Hyde Park",214232,212691,426923,51.50645179,-0.170279555,Westminster,0.521531819815239
326,"Park Lane , Hyde Park",197677,198336,396013,51.5100172,-0.157275636,Westminster,0.4837509075486042
327,"Storey's Gate, Westminster",191653,208499,400152,51.50070305,-0.129698963,Westminster,0.4888099562665467
328,"Serpentine Car Park, Hyde Park",189946,189407,379353,51.505014,-0.17306032,Westminster,0.4633875947578526
329,"Craven Street, Strand",176284,181028,357312,51.50810309,-0.12602103,Westminster,0.43644715194747097
330,"Soho Square , Soho",170384,198533,368917,51.51563144,-0.132328837,Westminster,0.4506318005030936
331,"Green Park Station, Mayfair",163618,174080,337698,51.506613,-0.142844,Westminster,0.41247320134256077
332,"Whitehall Place, Strand",162906,183087,345993,51.50654321,-0.123179697,Westminster,0.42261207766904846
333,"Bayswater Road, Hyde Park",162167,157008,319175,51.511933,-0.174411,Westminster,0.38983276659927785
334,"Exhibition Road, Knightsbridge",161842,175531,337373,51.499917,-0.174554,Westminster,0.41207595784574236
335,"Little Argyll Street, West End",159231,170689,329920,51.51449962,-0.141423695,Westminster,0.40296624774793494
336,"Queen's Gate, Kensington Gardens",148574,148788,297362,51.50171544,-0.179854184,Westminster,0.36317100538051034
337,"Westminster Pier, Westminster",142597,145610,288207,51.501513,-0.12382322,Westminster,0.35198096164705706
338,"St. James's Square, St. James's",141654,186647,328301,51.50742485,-0.134621209,Westminster,0.4009873639899381
339,"Somerset House, Strand",134710,149494,284204,51.509943,-0.117619,Westminster,0.34708814405393706
340,"Old Quebec Street, Marylebone",132020,133988,266008,51.51457763,-0.158264483,Westminster,0.3248473973828376
341,"Allington Street, Victoria",129094,130269,259363,51.496863,-0.1429434,Westminster,0.31672529573250474
342,"Moor Street, Soho",125285,131195,256480,51.51352755,-0.130110822,Westminster,0.31320144034380504
343,"Wellington Street , Strand",120563,128721,249284,51.51175646,-0.119643424,Westminster,0.3044058581804048
344,"Wardour Street, Soho",119715,124334,244049,51.51251523,-0.133201961,Westminster,0.29800718216242245
345,"William IV Street, Strand",118214,141281,259495,51.50946212,-0.124749274,Westminster,0.31688663770659714
346,"Panton Street, West End",113514,121060,234574,51.50963938,-0.131510949,Westminster,0.28642600637056337
347,"Eccleston Place, Victoria",112421,114374,226795,51.49395092,-0.147624377,Westminster,0.276917830488255
348,"Green Street, Mayfair",110240,111270,221510,51.51227622,-0.157436972,Westminster,0.2704580400861468
349,"Pall Mall East, West End",106152,122664,228816,51.50777049,-0.130699733,Westminster,0.2793880738946241
350,"South Wharf Road, Paddington",104104,97898,202002,51.51733558,-0.175810943,Westminster,0.2466136519755836
351,"Boston Place, Marylebone",100450,83274,183724,51.522511,-0.162298,Westminster,0.2242726777145176
352,"Porchester Place, Paddington",98753,94985,193738,51.51474612,-0.165164288,Westminster,0.23651266656725395
353,"Ashley Place, Victoria",97839,104360,202199,51.49616092,-0.140947636,Westminster,0.24685444264903966
354,"Park Road (Baker Street), The Regent's Park",96967,95550,192517,51.52451738,-0.158963647,Westminster,0.2350202533068993
355,"Marylebone Lane, Marylebone",96068,100874,196942,51.51475963,-0.148105415,Westminster,0.24042887630204196
356,"Imperial College, Knightsbridge",93482,99979,193461,51.49942855,-0.179702476,Westminster,0.23617409287919644
357,"Northumberland Avenue, Strand",92451,108707,201158,51.506767,-0.123702,Westminster,0.2455820411715383
358,"Devonshire Terrace, Bayswater",90904,83185,174089,51.51348,-0.17977,Westminster,0.2124959358934556
359,"Southampton Street, Strand",89296,94184,183480,51.51070161,-0.121723604,Westminster,0.2239744395199832
360,"Alderney Street, Pimlico",89202,84025,173227,51.48805753,-0.140741432,Westminster,0.211442323911125
361,"Bishop's Bridge Road West, Bayswater",88044,84521,172565,51.51616,-0.18697,Westminster,0.21063316946529803
362,"Warwick Avenue Station, Maida Vale",87593,84047,171640,51.52334476,-0.183846408,Westminster,0.20950255335896878
363,"Hinde Street, Marylebone",87381,91594,178975,51.51681444,-0.151926305,Westminster,0.21846803351023908
364,"Elizabeth Bridge, Victoria",86810,95121,181931,51.49236962,-0.147478734,Westminster,0.22208111589976265
365,"Frith Street, Soho",86464,91763,178227,51.51310333,-0.13121385,Westminster,0.21755376232371554
366,"Montpelier Street, Knightsbridge",85452,87996,173448,51.49888404,-0.165471605,Westminster,0.2117124494889615
367,"Wells Street, Fitzrovia",85359,88390,173749,51.51734403,-0.138072691,Westminster,0.21208035808139947
368,"Golden Square, Soho",85315,91819,177134,51.5118973,-0.137043852,Westminster,0.21621780188672324
369,"Waterloo Place, St. James's",85014,91117,176131,51.50663341,-0.131773845,Westminster,0.21499184734115762
370,"Howick Place, Westminster",84543,99408,183951,51.49675303,-0.138733562,Westminster,0.22455013701844923
371,"Buckingham Gate, Westminster",84498,92309,176807,51.49886563,-0.137424571,Westminster,0.21581811381453986
372,"Page Street, Westminster",83493,88055,171548,51.493978,-0.127554,Westminster,0.20939010289217713
373,"Lancaster Gate , Bayswater",83198,64754,147952,51.511654,-0.179668,Westminster,0.1805490027354798
374,"St. George's Square, Pimlico",83095,77648,160743,51.488226,-0.135635511,Westminster,0.19618328448256894
375,"Bolsover Street, Fitzrovia",83008,80789,163797,51.52351808,-0.143613641,Westminster,0.19991615106497923
376,"Dorset Square, Marylebone",82732,83278,166010,51.5225965,-0.161113413,Westminster,0.20262107370639182
377,"Abingdon Green, Westminster",81850,97171,179021,51.49764,-0.12597218,Westminster,0.21852425874363496
378,"Eastbourne Mews, Paddington",80905,70772,151677,51.51641749,-0.179135079,Westminster,0.18510202435285977
379,"Queen Mother Sports Centre, Victoria",80690,86000,166690,51.49357351,-0.139956043,Westminster,0.20345222933050416
380,"Millbank Tower, Pimlico",80244,81657,161901,51.49188409,-0.125674815,Westminster,0.1975986936189249
381,"Belgrave Road, Victoria",78396,79806,158202,51.49320445,-0.144132875,Westminster,0.19307745148129046
382,"Queensway, Kensington Gardens",78133,75393,153526,51.51031,-0.18740235,Westminster,0.18736203427783577
383,"Rampayne Street, Pimlico",77262,73968,151230,51.48997562,-0.132845681,Westminster,0.1845556617587742
384,"Gloucester Street, Pimlico",76383,69741,146124,51.49096258,-0.139625122,Westminster,0.17831466085183673
385,"Broadwick Street, Soho",75846,79405,155251,51.5136846,-0.135580879,Westminster,0.1894704805301795
386,"Crawford Street, Marylebone",75744,74567,150311,51.52026,-0.157183945,Westminster,0.18343237937854007
387,"Charles II Street, West End",74929,84082,159011,51.50844614,-0.131961389,Westminster,0.19406628221644756
388,"The Tennis Courts, The Regent's Park",74198,73964,148162,51.52536703,-0.153463612,Westminster,0.18080568314880863
389,"Prince Albert Road, The Regent's Park",74180,72149,146329,51.53589283,-0.160854428,Westminster,0.17856522982675294
390,"New Cavendish Street, Marylebone",73662,76254,149916,51.519167,-0.147983,Westminster,0.18294957574394538
391,"Broadcasting House, Marylebone",73454,75295,148749,51.51811784,-0.144228881,Westminster,0.18152316601844676
392,"Abbey Orchard Street, Westminster",73421,87229,160650,51.49812559,-0.132102166,Westminster,0.19606961172809478
393,"Edgware Road Station, Marylebone",72774,62998,135772,51.519968,-0.169774,Westminster,0.1656615387624093
394,"North Audley Street, Mayfair",72768,75714,148482,51.5129118,-0.153645496,Westminster,0.18119681520721442
395,"Chelsea Bridge, Pimlico",72174,70372,142546,51.485821,-0.149004,Westminster,0.17394131552378694
396,"Sackville Street, Mayfair",71289,76648,147937,51.51004801,-0.138846453,Westminster,0.18053066842024207
397,"Chapel Place, Marylebone",70876,76026,146902,51.51530805,-0.147203711,Westminster,0.1792656006688358
398,"Ilchester Gardens, Bayswater",70853,64863,135716,51.51244,-0.19096,Westminster,0.16559309065218825
399,"Knightsbridge, Hyde Park",70228,52791,123019,51.50275704,-0.155349725,Westminster,0.15007370394725583
400,"Tachbrook Street, Victoria",70140,68699,138839,51.49211134,-0.138364847,Westminster,0.1694102950846923
401,"Horseferry Road, Westminster",69244,73491,142735,51.49481649,-0.13045856,Westminster,0.17417232789578285
402,"Maida Vale, Maida Vale",69181,68481,137662,51.529857,-0.18348604,Westminster,0.1679716624823685
403,"Warwick Square, Pimlico",68941,60441,129382,51.48985626,-0.141923621,Westminster,0.15785112047111854
404,"Westbourne Grove, Bayswater",67564,64589,132153,51.51552971,-0.190240716,Westminster,0.16123807963937625
405,"Grosvenor Square, Mayfair",66902,76326,143228,51.51217033,-0.150481272,Westminster,0.1747749157232643
406,"George Street, Marylebone",66703,71911,138614,51.517703,-0.154106,Westminster,0.16913528035612574
407,"Paddington Street, Marylebone",65889,65760,131649,51.52058381,-0.154701411,Westminster,0.1606220466473871
408,"Beaumont Street, Marylebone",64839,64078,128917,51.52200801,-0.151359288,Westminster,0.15728275669874764
409,"Portland Place, Marylebone",64056,63882,127938,51.52071513,-0.14521173,Westminster,0.1560861370575624
410,"Embankment (Savoy), Strand",63934,69911,133845,51.50963123,-0.119047563,Westminster,0.16330619039819688
